"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","Servidor",,,,"User:","root"
"Cmdline:","dstat -C total --output c4.csv",,,,"Date:","21 May 2018 22:07:44 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
4.319,2.893,91.485,0.032,0.0,1.270,14063.053,58433.924,0.0,0.0,0.0,0.0,660.293,3196.583
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,180.0,906.0,0.0,0.0,41.0,86.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,404.0,0.0,0.0,34.0,64.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,35.0,66.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,420.0,0.0,0.0,38.0,75.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,60.0,420.0,0.0,0.0,39.0,79.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,24576.0,60.0,420.0,0.0,0.0,38.0,73.0
42.0,6.0,51.0,0.0,0.0,1.0,0.0,0.0,129297.0,55379.0,0.0,0.0,555.0,3088.0
84.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,747006.0,235684.0,0.0,0.0,2380.0,11523.0
82.828,12.121,0.0,0.0,0.0,5.051,0.0,0.0,912789.0,273695.0,0.0,0.0,2751.0,13449.0
78.0,13.0,0.0,0.0,0.0,9.0,0.0,0.0,995367.0,297704.0,0.0,0.0,2953.0,14599.0
79.208,13.861,0.0,0.0,0.0,6.931,0.0,12288.0,1117470.0,333194.0,0.0,0.0,3310.0,16367.0
71.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,1256370.0,621187.0,0.0,0.0,3659.0,17727.0
77.0,17.0,0.0,0.0,0.0,6.0,0.0,0.0,1269394.0,526570.0,0.0,0.0,3831.0,16672.0
81.818,10.101,0.0,0.0,0.0,8.081,0.0,0.0,1410811.0,578487.0,0.0,0.0,4118.0,18178.0
74.257,17.822,0.0,0.0,0.0,7.921,0.0,0.0,1553456.0,621056.0,0.0,0.0,4464.0,19791.0
72.0,16.0,0.0,0.0,0.0,12.0,0.0,12288.0,1640017.0,645899.0,0.0,0.0,4627.0,20438.0
74.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,1582969.0,620597.0,0.0,0.0,4306.0,20031.0
71.717,19.192,0.0,0.0,0.0,9.091,0.0,0.0,1749745.0,639151.0,0.0,0.0,4531.0,22467.0
67.327,20.792,0.0,0.0,0.0,11.881,0.0,0.0,1788259.0,665245.0,0.0,0.0,4874.0,24578.0
67.0,21.0,0.0,0.0,0.0,12.0,0.0,0.0,1920034.0,740916.0,0.0,0.0,5380.0,26761.0
68.687,21.212,0.0,0.0,0.0,10.101,0.0,12288.0,1808851.0,694653.0,0.0,0.0,5027.0,24991.0
65.0,23.0,0.0,0.0,0.0,12.0,0.0,0.0,1982437.0,752199.0,0.0,0.0,5416.0,27096.0
58.416,25.743,0.0,0.0,0.0,15.842,0.0,0.0,1820731.0,695057.0,0.0,0.0,5043.0,25052.0
64.646,22.222,0.0,0.0,0.0,13.131,0.0,0.0,1997683.0,763359.0,0.0,0.0,5507.0,27697.0
65.347,21.782,0.0,0.0,0.0,12.871,0.0,0.0,2199508.0,841000.0,0.0,0.0,5977.0,30413.0
68.0,23.0,0.0,0.0,0.0,9.0,0.0,12288.0,2238466.0,864786.0,0.0,0.0,6173.0,31294.0
52.0,31.0,0.0,0.0,0.0,17.0,0.0,0.0,2258314.0,883462.0,0.0,0.0,6297.0,31434.0
58.0,26.0,0.0,0.0,0.0,16.0,0.0,0.0,2130151.0,825975.0,0.0,0.0,5876.0,29514.0
63.0,25.0,0.0,0.0,0.0,12.0,0.0,0.0,2360299.0,915749.0,0.0,0.0,6527.0,32291.0
62.0,25.0,0.0,0.0,0.0,13.0,0.0,0.0,2299196.0,898594.0,0.0,0.0,6345.0,31937.0
55.556,29.293,0.0,0.0,0.0,15.152,0.0,12288.0,2415435.0,761075.0,0.0,0.0,6509.0,35674.0
59.0,26.0,0.0,0.0,0.0,15.0,0.0,0.0,2374059.0,944735.0,0.0,0.0,6464.0,34365.0
56.436,30.693,0.0,0.0,0.0,12.871,0.0,0.0,2301214.0,863106.0,0.0,0.0,6404.0,31995.0
61.0,24.0,0.0,0.0,0.0,15.0,0.0,0.0,2240480.0,837890.0,0.0,0.0,6220.0,31507.0
61.0,26.0,0.0,0.0,0.0,13.0,0.0,20480.0,2211358.0,825856.0,0.0,0.0,6035.0,31332.0
56.0,25.0,0.0,0.0,0.0,19.0,0.0,20480.0,2218670.0,837320.0,0.0,0.0,6100.0,30889.0
55.0,27.0,0.0,0.0,0.0,18.0,0.0,0.0,2436010.0,862254.0,0.0,0.0,6566.0,32445.0
60.606,24.242,0.0,0.0,0.0,15.152,0.0,0.0,2341042.0,883070.0,0.0,0.0,6387.0,32537.0
64.0,24.0,0.0,0.0,0.0,12.0,0.0,0.0,2261651.0,829435.0,0.0,0.0,6219.0,31964.0
61.0,22.0,0.0,0.0,0.0,17.0,0.0,16384.0,2278600.0,840164.0,0.0,0.0,6234.0,32513.0
62.0,24.0,0.0,0.0,0.0,14.0,0.0,12288.0,2237765.0,830485.0,0.0,0.0,6150.0,32008.0
60.0,25.0,0.0,0.0,0.0,15.0,0.0,0.0,2268025.0,809435.0,0.0,0.0,6291.0,32271.0
60.0,26.0,0.0,0.0,0.0,14.0,0.0,0.0,2275434.0,867413.0,0.0,0.0,6259.0,32335.0
59.406,27.723,0.0,0.0,0.0,12.871,0.0,0.0,2380229.0,880140.0,0.0,0.0,6500.0,33919.0
61.616,25.253,0.0,0.0,0.0,13.131,0.0,0.0,2361361.0,850669.0,0.0,0.0,6391.0,33601.0
59.0,29.0,0.0,0.0,0.0,12.0,0.0,12288.0,2229868.0,821680.0,0.0,0.0,6091.0,31615.0
59.0,29.0,0.0,0.0,0.0,12.0,0.0,0.0,2269627.0,821545.0,0.0,0.0,6043.0,32358.0
59.0,29.0,0.0,0.0,0.0,12.0,0.0,0.0,2384871.0,768651.0,0.0,0.0,6408.0,33756.0
59.0,29.0,0.0,0.0,0.0,12.0,0.0,0.0,2388154.0,956258.0,0.0,0.0,6395.0,33623.0
62.0,26.0,0.0,0.0,0.0,12.0,0.0,0.0,2357513.0,742051.0,0.0,0.0,6321.0,33715.0
63.0,24.0,0.0,0.0,0.0,13.0,0.0,12288.0,2392325.0,793935.0,0.0,0.0,6511.0,33658.0
60.0,21.0,0.0,0.0,0.0,19.0,0.0,0.0,2697537.0,849793.0,0.0,0.0,7373.0,37818.0
60.0,25.0,0.0,0.0,0.0,15.0,0.0,0.0,2625397.0,1238921.0,0.0,0.0,7198.0,37453.0
63.0,26.0,0.0,0.0,0.0,11.0,0.0,0.0,2465131.0,921435.0,0.0,0.0,6721.0,34826.0
60.0,24.0,0.0,0.0,0.0,16.0,0.0,0.0,2667019.0,985015.0,0.0,0.0,7315.0,37449.0
55.0,29.0,0.0,0.0,0.0,16.0,0.0,12288.0,2534555.0,962437.0,0.0,0.0,7009.0,35401.0
57.426,26.733,0.0,0.0,0.0,15.842,0.0,0.0,2620035.0,995741.0,0.0,0.0,7354.0,36594.0
60.606,26.263,0.0,0.0,0.0,13.131,0.0,0.0,2508434.0,950660.0,0.0,0.0,7057.0,34252.0
54.0,31.0,0.0,0.0,0.0,15.0,0.0,0.0,2486464.0,941292.0,0.0,0.0,6883.0,34374.0
57.0,27.0,0.0,0.0,0.0,16.0,0.0,0.0,2564342.0,971660.0,0.0,0.0,7057.0,35295.0
53.0,31.0,0.0,0.0,0.0,16.0,0.0,12288.0,2449948.0,939480.0,0.0,0.0,6932.0,33901.0
55.446,28.713,0.0,0.0,0.0,15.842,0.0,0.0,2474332.0,939718.0,0.0,0.0,6917.0,33736.0
64.646,20.202,0.0,0.0,0.0,15.152,0.0,0.0,2171068.0,832022.0,0.0,0.0,6105.0,30039.0
55.0,28.0,0.0,0.0,0.0,17.0,0.0,0.0,2591538.0,973192.0,0.0,0.0,7198.0,35430.0
57.0,30.0,0.0,0.0,0.0,13.0,0.0,16384.0,2448766.0,926608.0,0.0,0.0,6669.0,33217.0
55.0,27.0,0.0,0.0,0.0,18.0,0.0,12288.0,2428498.0,929330.0,0.0,0.0,6710.0,33553.0
55.0,29.0,0.0,0.0,0.0,16.0,0.0,0.0,2479946.0,941424.0,0.0,0.0,6764.0,33993.0
54.455,31.683,0.0,0.0,0.0,13.861,0.0,0.0,2644432.0,1007726.0,0.0,0.0,7276.0,36249.0
59.596,21.212,0.0,0.0,0.0,19.192,0.0,0.0,2681233.0,1014467.0,0.0,0.0,7380.0,36139.0
62.376,20.792,0.0,0.0,0.0,16.832,0.0,8192.0,2807313.0,1048183.0,0.0,0.0,7605.0,37912.0
55.556,27.273,0.0,0.0,0.0,17.172,0.0,20480.0,2705695.0,1021215.0,0.0,0.0,7437.0,37311.0
63.0,23.0,0.0,0.0,0.0,14.0,0.0,0.0,2793566.0,1040484.0,0.0,0.0,7588.0,38060.0
58.0,25.0,0.0,0.0,0.0,17.0,0.0,0.0,2905399.0,1075063.0,0.0,0.0,7903.0,39270.0
55.0,28.0,0.0,0.0,0.0,17.0,0.0,0.0,2789398.0,1029584.0,0.0,0.0,7544.0,38303.0
53.0,32.0,0.0,0.0,0.0,15.0,0.0,0.0,2852648.0,1052422.0,0.0,0.0,7715.0,39533.0
59.406,26.733,0.0,0.0,0.0,13.861,0.0,12288.0,2867200.0,1058170.0,0.0,0.0,7734.0,38552.0
58.0,26.0,0.0,0.0,0.0,16.0,0.0,0.0,2797700.0,1030860.0,0.0,0.0,7515.0,38580.0
53.0,29.0,1.0,0.0,0.0,17.0,0.0,0.0,2895004.0,1069318.0,0.0,0.0,7701.0,38981.0
62.0,23.0,0.0,0.0,0.0,15.0,0.0,0.0,2632696.0,976840.0,0.0,0.0,7141.0,35969.0
60.396,22.772,0.0,0.0,0.0,16.832,0.0,0.0,2765662.0,1036804.0,0.0,0.0,7567.0,38280.0
57.576,27.273,0.0,0.0,0.0,15.152,0.0,12288.0,2802640.0,1032786.0,0.0,0.0,7621.0,38286.0
50.0,29.0,0.0,0.0,0.0,21.0,0.0,0.0,2891303.0,1086469.0,0.0,0.0,7809.0,40023.0
57.0,26.0,0.0,0.0,0.0,17.0,0.0,0.0,2807638.0,1028610.0,0.0,0.0,7636.0,39124.0
55.0,30.0,0.0,0.0,0.0,15.0,0.0,0.0,2847935.0,1064657.0,0.0,0.0,7898.0,39327.0
59.406,22.772,0.0,0.0,0.0,17.822,0.0,0.0,2777872.0,1034086.0,0.0,0.0,7459.0,38497.0
55.556,28.283,0.0,0.0,0.0,16.162,0.0,12288.0,2936861.0,1093433.0,0.0,0.0,7934.0,39752.0
51.0,30.0,0.0,0.0,0.0,19.0,0.0,0.0,2862805.0,1068793.0,0.0,0.0,7834.0,39195.0
52.0,28.0,0.0,0.0,0.0,20.0,0.0,0.0,2938262.0,1098428.0,0.0,0.0,7914.0,40367.0
50.0,32.0,0.0,0.0,0.0,18.0,0.0,0.0,2935219.0,1087135.0,0.0,0.0,7955.0,40377.0
53.465,29.703,0.0,0.0,0.0,16.832,0.0,0.0,2933101.0,1083621.0,0.0,0.0,8124.0,40443.0
55.556,24.242,0.0,0.0,0.0,20.202,0.0,12288.0,2983097.0,1087903.0,0.0,0.0,8103.0,41173.0
56.566,26.263,0.0,0.0,0.0,17.172,0.0,0.0,3014396.0,1103190.0,0.0,0.0,8287.0,41247.0
51.0,30.0,0.0,0.0,0.0,19.0,0.0,0.0,2991650.0,1099804.0,0.0,0.0,8124.0,41184.0
49.505,29.703,0.0,0.0,0.0,20.792,0.0,0.0,3116929.0,1116242.0,0.0,0.0,8353.0,41790.0
57.0,29.0,0.0,0.0,0.0,14.0,0.0,16384.0,3115168.0,1126657.0,0.0,0.0,8514.0,42705.0
48.0,36.0,0.0,0.0,0.0,16.0,0.0,12288.0,3173514.0,1135272.0,0.0,0.0,8606.0,42963.0
51.515,32.323,0.0,0.0,0.0,16.162,0.0,0.0,3263300.0,1175494.0,0.0,0.0,8769.0,44739.0
57.426,25.743,0.0,0.0,0.0,16.832,0.0,0.0,3335603.0,1185763.0,0.0,0.0,8905.0,45459.0
45.455,33.333,0.0,0.0,0.0,21.212,0.0,0.0,3368468.0,1202406.0,0.0,0.0,8973.0,46237.0
50.0,29.412,0.980,0.0,0.0,19.608,0.0,0.0,3598522.0,1272694.0,0.0,0.0,9593.0,49372.0
50.505,30.303,0.0,0.0,0.0,19.192,0.0,12288.0,3525532.0,1267082.0,0.0,0.0,9328.0,48403.0
47.0,29.0,0.0,0.0,0.0,24.0,0.0,0.0,3583702.0,1278402.0,0.0,0.0,9527.0,48895.0
47.0,33.0,0.0,0.0,0.0,20.0,0.0,0.0,3433569.0,1216269.0,0.0,0.0,9133.0,47134.0
49.505,30.693,0.0,0.0,0.0,19.802,0.0,0.0,3480662.0,1233428.0,0.0,0.0,9228.0,47719.0
47.959,29.592,0.0,0.0,0.0,22.449,0.0,8192.0,3341483.0,1184395.0,0.0,0.0,8789.0,46125.0
42.157,33.333,0.980,0.0,0.0,23.529,0.0,20480.0,3303605.0,1182925.0,0.0,0.0,8765.0,45555.0
50.505,30.303,0.0,0.0,0.0,19.192,0.0,0.0,3407182.0,1210590.0,0.0,0.0,8911.0,47037.0
53.0,32.0,0.0,0.0,0.0,15.0,0.0,0.0,3207178.0,1142672.0,0.0,0.0,8370.0,44317.0
42.574,35.644,0.0,0.0,0.0,21.782,0.0,0.0,3710871.0,1316397.0,0.0,0.0,9929.0,50646.0
54.0,27.0,0.0,0.0,0.0,19.0,0.0,0.0,3684283.0,1313081.0,0.0,0.0,9925.0,50441.0
49.495,31.313,0.0,0.0,0.0,19.192,0.0,12288.0,3645194.0,1305408.0,0.0,0.0,9740.0,49853.0
47.525,31.683,0.990,0.0,0.0,19.802,0.0,0.0,3451879.0,1240355.0,0.0,0.0,9152.0,47194.0
48.515,29.703,0.0,0.0,0.0,21.782,0.0,0.0,3444926.0,1241528.0,0.0,0.0,9145.0,47152.0
47.475,33.333,0.0,0.0,0.0,19.192,0.0,0.0,3509533.0,1248587.0,0.0,0.0,9269.0,48116.0
46.0,33.0,0.0,0.0,0.0,21.0,0.0,0.0,3487876.0,1241890.0,0.0,0.0,9287.0,47964.0
47.525,35.644,0.0,0.0,0.0,16.832,0.0,12288.0,3510425.0,1258449.0,0.0,0.0,9383.0,48363.0
45.455,34.343,0.0,0.0,0.0,20.202,0.0,0.0,3515621.0,1249881.0,0.0,0.0,9247.0,48330.0
45.545,33.663,0.0,0.0,0.0,20.792,0.0,0.0,3545083.0,1266971.0,0.0,0.0,9431.0,48525.0
46.465,32.323,0.0,0.0,0.0,21.212,0.0,0.0,3491261.0,1240735.0,0.0,0.0,9296.0,47939.0
43.564,31.683,0.0,0.0,0.0,24.752,0.0,0.0,3348161.0,1207085.0,0.0,0.0,8762.0,45911.0
41.414,41.414,0.0,0.0,0.0,17.172,0.0,12288.0,3469709.0,1243183.0,0.0,0.0,9158.0,47691.0
53.0,30.0,0.0,0.0,0.0,17.0,0.0,0.0,3695000.0,1326066.0,0.0,0.0,9863.0,50486.0
46.0,30.0,0.0,0.0,0.0,24.0,0.0,0.0,3709549.0,1333577.0,0.0,0.0,9904.0,50658.0
49.0,29.0,1.0,0.0,0.0,21.0,0.0,0.0,3606653.0,1301277.0,0.0,0.0,9655.0,49121.0
48.515,31.683,0.0,0.0,0.0,19.802,0.0,16384.0,3545206.0,1279782.0,0.0,0.0,9369.0,48608.0
52.525,31.313,0.0,0.0,0.0,16.162,0.0,12288.0,3612281.0,1256586.0,0.0,0.0,9680.0,49436.0
45.0,32.0,0.0,0.0,0.0,23.0,0.0,0.0,3487651.0,1276718.0,0.0,0.0,9230.0,47773.0
50.0,32.0,1.0,0.0,0.0,17.0,0.0,0.0,3474707.0,1251103.0,0.0,0.0,9216.0,47328.0
49.0,28.0,0.0,0.0,0.0,23.0,0.0,0.0,3468572.0,1257730.0,0.0,0.0,9218.0,47267.0
47.0,31.0,0.0,0.0,0.0,22.0,0.0,0.0,3542779.0,1277599.0,0.0,0.0,9465.0,48272.0
45.0,30.0,0.0,0.0,0.0,25.0,0.0,12288.0,3583886.0,1292238.0,0.0,0.0,9681.0,48671.0
44.0,31.0,0.0,0.0,0.0,25.0,0.0,0.0,3558800.0,1286748.0,0.0,0.0,9576.0,48378.0
52.475,28.713,1.980,0.0,0.0,16.832,0.0,0.0,3406910.0,1220642.0,0.0,0.0,9041.0,46427.0
50.495,29.703,0.0,0.0,0.0,19.802,0.0,0.0,3477244.0,1257844.0,0.0,0.0,9260.0,47304.0
43.434,36.364,0.0,0.0,0.0,20.202,0.0,0.0,3412337.0,1228483.0,0.0,0.0,9094.0,46455.0
50.0,27.0,0.0,0.0,0.0,23.0,0.0,12288.0,3439825.0,1236195.0,0.0,0.0,9106.0,47019.0
42.574,36.634,0.0,0.0,0.0,20.792,0.0,0.0,3293615.0,1191013.0,0.0,0.0,8683.0,44806.0
51.020,31.633,1.020,0.0,0.0,16.327,0.0,0.0,3209122.0,1163636.0,0.0,0.0,8417.0,43715.0
45.545,36.634,0.0,0.0,0.0,17.822,0.0,0.0,3398753.0,1238297.0,0.0,0.0,9105.0,46313.0
49.0,24.0,0.0,0.0,0.0,27.0,0.0,12288.0,3381221.0,1192075.0,0.0,0.0,8807.0,46234.0
45.455,35.354,0.0,0.0,0.0,19.192,0.0,12288.0,3461797.0,1257153.0,0.0,0.0,9101.0,47273.0
48.039,32.353,0.980,0.0,0.0,18.627,0.0,0.0,3293027.0,1196945.0,0.0,0.0,8733.0,45097.0
51.515,29.293,0.0,0.0,0.0,19.192,0.0,0.0,3220916.0,1176880.0,0.0,0.0,8284.0,43953.0
52.525,33.333,1.010,0.0,0.0,13.131,0.0,0.0,3193411.0,1169161.0,0.0,0.0,8444.0,43802.0
40.777,36.893,0.971,0.0,0.0,21.359,0.0,0.0,3229829.0,1161189.0,0.0,0.0,8509.0,44207.0
46.465,34.343,0.0,0.0,0.0,19.192,0.0,12288.0,3375286.0,1197546.0,0.0,0.0,8898.0,46235.0
46.0,33.0,0.0,0.0,0.0,21.0,0.0,0.0,3368965.0,1192997.0,0.0,0.0,8857.0,46117.0
53.0,31.0,0.0,0.0,0.0,16.0,0.0,0.0,3413042.0,1233764.0,0.0,0.0,9087.0,46605.0
51.515,32.323,0.0,0.0,0.0,16.162,0.0,0.0,3162788.0,1134764.0,0.0,0.0,8452.0,43310.0
47.0,33.0,0.0,0.0,0.0,20.0,0.0,0.0,3427618.0,1237880.0,0.0,0.0,9026.0,46695.0
46.0,33.0,0.0,0.0,0.0,21.0,0.0,12288.0,3133886.0,1132824.0,0.0,0.0,8228.0,42878.0
44.0,36.0,0.0,0.0,0.0,20.0,0.0,0.0,3230210.0,1175710.0,0.0,0.0,8441.0,44263.0
44.554,32.673,0.990,0.0,0.0,21.782,0.0,0.0,3314860.0,1208172.0,0.0,0.0,8710.0,45227.0
48.515,32.673,0.0,0.0,0.0,18.812,0.0,0.0,3244939.0,1173463.0,0.0,0.0,8378.0,44510.0
45.455,35.354,0.0,0.0,0.0,19.192,0.0,16384.0,3312448.0,1182160.0,0.0,0.0,8822.0,45224.0
47.0,31.0,0.0,0.0,0.0,22.0,0.0,12288.0,3384916.0,1209144.0,0.0,0.0,8907.0,46361.0
50.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,3215296.0,1159488.0,0.0,0.0,8420.0,44016.0
51.0,33.0,0.0,0.0,0.0,16.0,0.0,0.0,2997304.0,1092934.0,0.0,0.0,7770.0,41372.0
46.0,33.0,0.0,0.0,0.0,21.0,0.0,0.0,3108941.0,1132007.0,0.0,0.0,8242.0,42622.0
43.0,35.0,1.0,0.0,0.0,21.0,0.0,0.0,3308162.0,1194390.0,0.0,0.0,8732.0,45304.0
40.594,36.634,0.0,0.0,0.0,22.772,0.0,12288.0,3307848.0,1200213.0,0.0,0.0,8699.0,45597.0
46.465,33.333,0.0,0.0,0.0,20.202,0.0,0.0,3373330.0,1210011.0,0.0,0.0,8884.0,46360.0
52.0,34.0,0.0,0.0,0.0,14.0,0.0,0.0,3357494.0,1220002.0,0.0,0.0,8834.0,45922.0
51.485,30.693,0.0,0.0,0.0,17.822,0.0,0.0,3542343.0,1279713.0,0.0,0.0,9376.0,48248.0
50.0,27.0,0.0,0.0,0.0,23.0,0.0,0.0,3557716.0,1241302.0,0.0,0.0,9573.0,48565.0
47.475,31.313,0.0,0.0,0.0,21.212,0.0,12288.0,3535949.0,1272511.0,0.0,0.0,9286.0,48383.0
44.0,30.0,0.0,0.0,0.0,26.0,0.0,0.0,3589576.0,1271096.0,0.0,0.0,9562.0,48978.0
48.515,30.693,0.0,0.0,0.0,20.792,0.0,0.0,3396034.0,1213482.0,0.0,0.0,8906.0,46487.0
48.0,30.0,0.0,0.0,0.0,22.0,0.0,0.0,3422860.0,1228358.0,0.0,0.0,9127.0,46893.0
43.0,35.0,1.0,0.0,0.0,21.0,0.0,0.0,3471631.0,1241983.0,0.0,0.0,9179.0,47417.0
47.525,29.703,0.990,0.0,0.0,21.782,0.0,12288.0,3387799.0,1214688.0,0.0,0.0,9001.0,46140.0
50.0,35.0,0.0,0.0,0.0,15.0,0.0,0.0,3443501.0,1240471.0,0.0,0.0,9268.0,47042.0
44.0,33.0,0.0,0.0,0.0,23.0,0.0,0.0,3404686.0,1234830.0,0.0,0.0,9036.0,46486.0
53.535,29.293,0.0,0.0,0.0,17.172,0.0,0.0,3355833.0,1213081.0,0.0,0.0,8848.0,45842.0
45.0,35.0,0.0,0.0,0.0,20.0,0.0,8192.0,3514737.0,1262613.0,0.0,0.0,9402.0,47905.0
49.0,30.0,0.0,0.0,0.0,21.0,0.0,20480.0,3447144.0,1171432.0,0.0,0.0,9128.0,47238.0
48.0,34.0,0.0,0.0,0.0,18.0,0.0,0.0,3263209.0,1225387.0,0.0,0.0,8617.0,44970.0
